zipcode,brnd_name,brnd_total_days,brnd_total_cost,brnd_avg_cost,gen_name,gen_total_day,gen_total_cost,gen_avg_cost,percent_brand,lat,lon
02284,Humira Pen,980,285342.99,291.17,Adalimumab,0,0,N/A,100.0,42.338947,-70.919635
28803,Humira Pen,3109,783098.53,251.88,Adalimumab,0,0,N/A,100.0,35.54179,-82.52307
70072,Humira Pen,1120,233716.7,208.68,Adalimumab,0,0,N/A,100.0,29.869283,-90.10933
92103,Humira Pen,934,135496.65,145.07,Adalimumab,0,0,N/A,100.0,32.746018,-117.16715
89191,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,36.370315,-115.23128
21401,Humira Pen,4176,842177.51,201.67,Adalimumab,0,0,N/A,100.0,38.997511,-76.49803
37404,Humira Pen,2485,503305.28,202.54,Adalimumab,0,0,N/A,100.0,35.030474,-85.2749
44035,Humira Pen,2750,539614.97,196.22,Adalimumab,0,0,N/A,100.0,41.369846,-82.10874
60640,Humira Pen,688,139215.96,202.35,Adalimumab,0,0,N/A,100.0,41.973181,-87.6665
98382,Humira Pen,336,64859.52,193.03,Adalimumab,0,0,N/A,100.0,48.079979,-123.09916
46825,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,41.150677,-85.12181
77555,Humira Pen,1008,209629.77,207.97,Adalimumab,0,0,N/A,100.0,29.330501,-94.800238
33614,Humira Pen,336,70017.84,208.39,Adalimumab,0,0,N/A,100.0,28.006247,-82.50632
70301,Humira Pen,1064,217913.91,204.81,Adalimumab,0,0,N/A,100.0,29.797776,-90.81809
11375,Humira Pen,4744,1005662.15,211.99,Adalimumab,0,0,N/A,100.0,40.720535,-73.84582
68510,Humira Pen,674,135481.21,201.01,Adalimumab,0,0,N/A,100.0,40.807106,-96.65634
45750,Humira Pen,828,278865.82,336.79,Adalimumab,0,0,N/A,100.0,39.426551,-81.44373
56303,Humira Pen,1400,359348.43,256.68,Adalimumab,0,0,N/A,100.0,45.568516,-94.19251
45662,Humira Pen,2052,418477.43,203.94,Adalimumab,0,0,N/A,100.0,38.762824,-82.94294
10003,Humira Pen,3118,627228.44,201.16,Adalimumab,0,0,N/A,100.0,40.732509,-73.98935
92335,Humira Pen,9313,1518736.23,163.08,Adalimumab,0,0,N/A,100.0,34.088911,-117.45213
02871,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,41.603929,-71.26099
94612,Humira Pen,24133,4165550.89,172.61,Adalimumab,0,0,N/A,100.0,37.809427,-122.27172
44224,Humira Pen,2192,452806.75,206.57,Adalimumab,0,0,N/A,100.0,41.174256,-81.43744
48186,Humira Pen,392,83243.44,212.36,Adalimumab,0,0,N/A,100.0,42.293787,-83.37464
94115,Humira Pen,2231,409811.77,183.69,Adalimumab,0,0,N/A,100.0,37.786129,-122.43736
29506,Humira Pen,348,68822.28,197.77,Adalimumab,0,0,N/A,100.0,34.201299,-79.71722
76201,Humira Pen,1945,421763.74,216.85,Adalimumab,0,0,N/A,100.0,33.226598,-97.13061
07307,Humira Pen,840,172254.6,205.06,Adalimumab,0,0,N/A,100.0,40.748001,-74.04943
26507,Humira Pen,672,135567.84,201.74,Adalimumab,0,0,N/A,100.0,39.680786,-79.836473
80501,Humira Pen,2985,643067.16,215.43,Adalimumab,0,0,N/A,100.0,40.171484,-105.10033
18938,Humira Pen,420,80778.0,192.33,Adalimumab,0,0,N/A,100.0,40.354735,-74.99319
54311,Humira Pen,4291,1089120.86,253.82,Adalimumab,0,0,N/A,100.0,44.485243,-87.92232
53132,Humira Pen,1499,310548.16,207.17,Adalimumab,0,0,N/A,100.0,42.896145,-88.00891
06051,Humira Pen,1652,406308.09,245.95,Adalimumab,0,0,N/A,100.0,41.666249,-72.76996
91105,Humira Pen,1018,199668.6,196.14,Adalimumab,0,0,N/A,100.0,34.137857,-118.16329
48067,Humira Pen,364,71448.33,196.29,Adalimumab,0,0,N/A,100.0,42.488735,-83.13752
95119,Humira Pen,1866,310831.59,166.58,Adalimumab,0,0,N/A,100.0,37.232244,-121.79092
19111,Humira Pen,1098,211351.4,192.49,Adalimumab,0,0,N/A,100.0,40.057661,-75.08018
33774,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,27.885283,-82.82607
30303,Humira Pen,7019,1610285.16,229.42,Adalimumab,0,0,N/A,100.0,33.752856,-84.39013
90017,Humira Pen,2020,446370.68,220.98,Adalimumab,0,0,N/A,100.0,34.052561,-118.26434
30060,Humira Pen,4226,966918.83,228.8,Adalimumab,0,0,N/A,100.0,33.932052,-84.54746
28207,Humira Pen,756,247500.28,327.38,Adalimumab,0,0,N/A,100.0,35.197643,-80.82752
54601,Humira Pen,4403,994409.21,225.85,Adalimumab,0,0,N/A,100.0,43.797116,-91.21141
68198,Humira Pen,1904,563602.82,296.01,Adalimumab,0,0,N/A,100.0,41.291736,-96.171104
63195,Humira Pen,3950,900307.77,227.93,Adalimumab,0,0,N/A,100.0,38.6531,-90.243462
20037,Humira Pen,2616,545489.4,208.52,Adalimumab,0,0,N/A,100.0,38.900394,-77.05126
39531,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,30.405831,-88.96219
32522,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,30.61428,-87.275772
80232,Humira Pen,822,162243.35,197.38,Adalimumab,0,0,N/A,100.0,39.690387,-105.08866
48917,Humira Pen,1688,350004.16,207.35,Adalimumab,0,0,N/A,100.0,42.735535,-84.62698
43110,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,39.854413,-82.80872
07306,Humira Pen,700,137011.25,195.73,Adalimumab,0,0,N/A,100.0,40.733751,-74.06582
11794,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.922326,-72.637078
21264,Humira Pen,6085,1491386.84,245.09,Adalimumab,0,0,N/A,100.0,39.284707,-76.620489
15905,Humira Pen,2884,723599.41,250.9,Adalimumab,0,0,N/A,100.0,40.302374,-78.93802
58107,Humira Pen,1176,238761.79,203.03,Adalimumab,0,0,N/A,100.0,46.934596,-97.229718
57105,Humira Pen,880,177523.06,201.73,Adalimumab,0,0,N/A,100.0,43.525226,-96.73297
38506,Humira Pen,336,92424.66,275.07,Adalimumab,0,0,N/A,100.0,36.177831,-85.46238
61938,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,39.474889,-88.37421
32204,Humira Pen,1064,218596.2,205.45,Adalimumab,0,0,N/A,100.0,30.323806,-81.68174
28219,Humira Pen,4349,983281.31,226.09,Adalimumab,0,0,N/A,100.0,35.26002,-80.804151
71103,Humira Pen,1908,486108.57,254.77,Adalimumab,0,0,N/A,100.0,32.490777,-93.76761
89102,Humira Pen,1838,476193.56,259.08,Adalimumab,0,0,N/A,100.0,36.145303,-115.18358
50595,Humira Pen,364,74557.47,204.83,Adalimumab,0,0,N/A,100.0,42.464579,-93.82056
06415,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,41.56033,-72.33795
43230,Humira Pen,980,266559.64,272.0,Adalimumab,0,0,N/A,100.0,40.039963,-82.87855
42003,Humira Pen,2128,512151.35,240.67,Adalimumab,0,0,N/A,100.0,37.044233,-88.59046
76086,Humira Pen,1678,331147.62,197.35,Adalimumab,0,0,N/A,100.0,32.77516,-97.77987
80227,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,39.668576,-105.09191
41701,Humira Pen,870,204136.24,234.64,Adalimumab,0,0,N/A,100.0,37.274854,-83.19061
98104,Humira Pen,2072,453351.44,218.8,Adalimumab,0,0,N/A,100.0,47.60252,-122.32855
28358,Humira Pen,868,249702.74,287.68,Adalimumab,0,0,N/A,100.0,34.620874,-78.98986
93311,Humira Pen,294,62543.58,212.73,Adalimumab,0,0,N/A,100.0,35.200467,-119.17399
14203,Humira Pen,756,161850.44,214.09,Adalimumab,0,0,N/A,100.0,42.880107,-78.8699
74114,Humira Pen,392,78430.38,200.08,Adalimumab,0,0,N/A,100.0,36.126894,-95.94657
53913,Humira Pen,1690,333789.41,197.51,Adalimumab,0,0,N/A,100.0,43.483503,-89.74753
33028,Humira Pen,644,194486.37,302.0,Adalimumab,0,0,N/A,100.0,26.018418,-80.34798
85260,Humira Pen,4672,1013202.53,216.87,Adalimumab,0,0,N/A,100.0,33.606004,-111.88699
43260,Humira Pen,700,210660.7,300.94,Adalimumab,0,0,N/A,100.0,39.969036,-83.011389
16803,Humira Pen,1064,214189.67,201.31,Adalimumab,0,0,N/A,100.0,40.802661,-77.89936
30606,Humira Pen,392,79745.54,203.43,Adalimumab,0,0,N/A,100.0,33.945619,-83.41732
13326,Humira Pen,2786,655862.84,235.41,Adalimumab,0,0,N/A,100.0,42.703091,-74.91413
75247,Humira Pen,1092,220262.77,201.71,Adalimumab,0,0,N/A,100.0,32.817978,-96.87928
53562,Humira Pen,7178,1571190.18,218.89,Adalimumab,0,0,N/A,100.0,43.103711,-89.51106
29572,Humira Pen,3960,946299.08,238.96,Adalimumab,0,0,N/A,100.0,33.765136,-78.79097
10016,Humira Pen,5607,1354378.74,241.55,Adalimumab,0,0,N/A,100.0,40.74618,-73.97759
12180,Humira Pen,2352,583625.26,248.14,Adalimumab,0,0,N/A,100.0,42.731628,-73.66465
56201,Humira Pen,1176,247876.65,210.78,Adalimumab,0,0,N/A,100.0,45.118846,-95.04504
73071,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,35.225702,-97.42394
80903,Humira Pen,336,138435.12,412.01,Adalimumab,0,0,N/A,100.0,38.834282,-104.81654
27619,Humira Pen,1100,299857.67,272.6,Adalimumab,0,0,N/A,100.0,35.851463,-78.63141
40504,Humira Pen,17382,4272093.06,245.78,Adalimumab,0,0,N/A,100.0,38.039322,-84.54259
15232,Humira Pen,364,74557.47,204.83,Adalimumab,0,0,N/A,100.0,40.454018,-79.9325
78766,Humira Pen,2660,647459.27,243.41,Adalimumab,0,0,N/A,100.0,30.442202,-97.62333
72034,Humira Pen,336,70423.92,209.59,Adalimumab,0,0,N/A,100.0,35.074617,-92.444425999999993
06810,Humira Pen,1792,443377.77,247.42,Adalimumab,0,0,N/A,100.0,41.390194,-73.45441
62703,Humira Pen,6215,1313112.28,211.28,Adalimumab,0,0,N/A,100.0,39.7715,-89.63612
04412,Humira Pen,1442,355058.33,246.23,Adalimumab,0,0,N/A,100.0,44.78696,-68.7547
47374,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,39.831061,-84.89067
40258,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,38.141719,-85.86375
84124,Humira Pen,420,87451.44,208.22,Adalimumab,0,0,N/A,100.0,40.680064,-111.8222
49085,Humira Pen,2722,649637.49,238.66,Adalimumab,0,0,N/A,100.0,42.074435,-86.47935
34749,Humira Pen,1176,229703.34,195.33,Adalimumab,0,0,N/A,100.0,28.811078,-81.653642
61103,Humira Pen,1008,214725.79,213.02,Adalimumab,0,0,N/A,100.0,42.303365,-89.08246
72758,Humira Pen,866,169425.14,195.64,Adalimumab,0,0,N/A,100.0,36.306616,-94.14622
78220,Humira Pen,1092,271734.87,248.84,Adalimumab,0,0,N/A,100.0,29.411583,-98.41833
19904,Humira Pen,1708,345509.08,202.29,Adalimumab,0,0,N/A,100.0,39.161639,-75.5587
46311,Humira Pen,364,74732.19,205.31,Adalimumab,0,0,N/A,100.0,41.491377,-87.51022
98145,Humira Pen,3445,682477.51,198.11,Adalimumab,0,0,N/A,100.0,47.432251,-121.803388
76104,Humira Pen,1428,281282.31,196.98,Adalimumab,0,0,N/A,100.0,32.730265,-97.32002
04330,Humira Pen,708,218995.62,309.32,Adalimumab,0,0,N/A,100.0,44.344406,-69.76345
27030,Humira Pen,784,155724.87,198.63,Adalimumab,0,0,N/A,100.0,36.49376,-80.62336
20852,Humira Pen,11722,2007555.92,171.26,Adalimumab,0,0,N/A,100.0,39.0509,-77.12261
95825,Humira Pen,5080,836701.35,164.7,Adalimumab,0,0,N/A,100.0,38.594205,-121.40726
02114,Humira Pen,10494,2755792.76,262.61,Adalimumab,0,0,N/A,100.0,42.361792,-71.06774
48114,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,42.566097,-83.75725
22304,Humira Pen,615,131432.11,213.71,Adalimumab,0,0,N/A,100.0,38.813013,-77.11667
02241,Humira Pen,18794,4267797.04,227.08,Adalimumab,0,0,N/A,100.0,42.338947,-70.919635
23435,Humira Pen,784,162082.11,206.74,Adalimumab,0,0,N/A,100.0,36.84882,-76.46521
52242,Humira Pen,8810,2052303.84,232.95,Adalimumab,0,0,N/A,100.0,41.662116,-91.54143
03867,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,43.304163,-70.99816
63128,Humira Pen,3558,1007125.46,283.06,Adalimumab,0,0,N/A,100.0,38.500734,-90.37113
19958,Humira Pen,3250,656567.44,202.02,Adalimumab,0,0,N/A,100.0,38.746207,-75.16282
35007,Humira Pen,1008,207033.63,205.39,Adalimumab,0,0,N/A,100.0,33.232422,-86.80871
78748,Humira Pen,364,75046.4,206.17,Adalimumab,0,0,N/A,100.0,30.17202,-97.82265
91730,Humira Pen,1148,207909.17,181.11,Adalimumab,0,0,N/A,100.0,34.104555,-117.58734
27157,Humira Pen,4553,1281750.71,281.52,Adalimumab,0,0,N/A,100.0,36.027482,-80.20728
92064,Humira Pen,348,67757.04,194.7,Adalimumab,0,0,N/A,100.0,32.973645,-117.03701
76501,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,31.093215,-97.31086
91346,Humira Pen,6498,1316551.2,202.61,Adalimumab,0,0,N/A,100.0,33.786594,-118.298662
29621,Humira Pen,924,240551.29,260.34,Adalimumab,0,0,N/A,100.0,34.523657,-82.62509
98195,Humira Pen,560,154368.87,275.66,Adalimumab,0,0,N/A,100.0,47.432251,-121.803388
33771,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,27.906088,-82.7553
39216,Humira Pen,2264,571978.05,252.64,Adalimumab,0,0,N/A,100.0,32.334738,-90.16933
63501,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.183335,-92.58341
55110,Humira Pen,504,115592.92,229.35,Adalimumab,0,0,N/A,100.0,45.081266,-93.01146
45840,Humira Pen,924,179478.81,194.24,Adalimumab,0,0,N/A,100.0,41.037325,-83.64576
16508,Humira Pen,392,76086.0,194.1,Adalimumab,0,0,N/A,100.0,42.097856,-80.09147
60612,Humira Pen,24941,4840654.99,194.08,Adalimumab,0,0,N/A,100.0,41.880682,-87.6877
30374,Humira Pen,5986,1388139.12,231.9,Adalimumab,0,0,N/A,100.0,33.844371,-84.47405
19178,Humira Pen,3080,786196.26,255.26,Adalimumab,0,0,N/A,100.0,40.001811,-75.11787
21297,Humira Pen,1776,337717.37,190.16,Adalimumab,0,0,N/A,100.0,39.284707,-76.620489
43452,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,41.512855,-82.92948
32444,Humira Pen,336,71351.52,212.36,Adalimumab,0,0,N/A,100.0,30.239849,-85.64577
43026,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.021665,-83.14762
63129,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,38.469953,-90.32161
11743,Humira Pen,2099,427709.09,203.77,Adalimumab,0,0,N/A,100.0,40.867498,-73.41146
60620,Humira Pen,322,61570.7,191.21,Adalimumab,0,0,N/A,100.0,41.740483,-87.65282
60714,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,42.032379,-87.81563
98405,Humira Pen,4262,797879.79,187.21,Adalimumab,0,0,N/A,100.0,47.248953,-122.46599
42304,Humira Pen,2156,487685.71,226.2,Adalimumab,0,0,N/A,100.0,37.745491,-87.112823
73703,Humira Pen,392,119739.4,305.46,Adalimumab,0,0,N/A,100.0,36.402665999999996,-97.92836
27704,Humira Pen,700,146716.5,209.59,Adalimumab,0,0,N/A,100.0,36.034561,-78.86892
22801,Humira Pen,644,134979.18,209.59,Adalimumab,0,0,N/A,100.0,38.426786,-78.88153
33084,Humira Pen,504,101799.04,201.98,Adalimumab,0,0,N/A,100.0,26.289057,-80.129816
65275,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,39.463743,-92.00144
02904,Humira Pen,846,235286.36,278.12,Adalimumab,0,0,N/A,100.0,41.859199,-71.43142
75503,Humira Pen,392,79897.53,203.82,Adalimumab,0,0,N/A,100.0,33.476844,-94.09637
31792,Humira Pen,2160,444108.07,205.61,Adalimumab,0,0,N/A,100.0,30.817654,-83.98919
00907,Humira Pen,1182,234450.04,198.35,Adalimumab,0,0,N/A,100.0,18.451131,-66.07798
37211,Humira Pen,364,76513.84,210.2,Adalimumab,0,0,N/A,100.0,36.079259,-86.72584
20902,Humira Pen,5135,1156695.98,225.26,Adalimumab,0,0,N/A,100.0,39.040759,-77.04876
11201,Humira Pen,3180,634024.53,199.38,Adalimumab,0,0,N/A,100.0,40.695286,-73.98907
27410,Humira Pen,736,163650.19,222.35,Adalimumab,0,0,N/A,100.0,36.116854,-79.88291
33133,Humira Pen,2618,527400.27,201.45,Adalimumab,0,0,N/A,100.0,25.730678,-80.2441
66160,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,39.096551,-94.749538
92648,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,33.673468,-118.00243
69361,Humira Pen,852,212816.1,249.78,Adalimumab,0,0,N/A,100.0,41.885553,-103.65241
10604,Humira Pen,1400,353147.31,252.25,Adalimumab,0,0,N/A,100.0,41.045387,-73.74451
86001,Humira Pen,1811,422016.99,233.03,Adalimumab,0,0,N/A,100.0,35.279872,-111.72256
00918,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,18.417668,-66.06494
08822,Humira Pen,650,125313.07,192.79,Adalimumab,0,0,N/A,100.0,40.515645,-74.85319
95818,Humira Pen,788,155655.61,197.53,Adalimumab,0,0,N/A,100.0,38.556576,-121.49285
75701,Humira Pen,840,211349.03,251.61,Adalimumab,0,0,N/A,100.0,32.325214,-95.29467
07630,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.97514,-74.02725
32610,Humira Pen,2356,538541.49,228.58,Adalimumab,0,0,N/A,100.0,29.681312,-82.353862
27707,Humira Pen,1256,263275.57,209.61,Adalimumab,0,0,N/A,100.0,35.963994,-78.93602
35202,Humira Pen,2898,617441.81,213.06,Adalimumab,0,0,N/A,100.0,33.544622,-86.929208
70506,Humira Pen,996,198169.32,198.97,Adalimumab,0,0,N/A,100.0,30.211901,-92.05912
75246,Humira Pen,588,115225.85,195.96,Adalimumab,0,0,N/A,100.0,32.791878,-96.77365
19129,Humira Pen,8874,2166103.38,244.1,Adalimumab,0,0,N/A,100.0,40.011562,-75.1839
07039,Humira Pen,1400,276016.48,197.15,Adalimumab,0,0,N/A,100.0,40.788733,-74.32134
28601,Humira Pen,868,173658.27,200.07,Adalimumab,0,0,N/A,100.0,35.759932,-81.33012
11733,Humira Pen,1848,501594.59,271.43,Adalimumab,0,0,N/A,100.0,40.932053,-73.10666
71913,Humira Pen,1008,266067.67,263.96,Adalimumab,0,0,N/A,100.0,34.47056,-93.08805
11501,Humira Pen,1104,203384.14,184.22,Adalimumab,0,0,N/A,100.0,40.747188,-73.63808
37922,Humira Pen,1316,328055.24,249.28,Adalimumab,0,0,N/A,100.0,35.875925,-84.12608
85634,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,31.998543,-111.93712
77024,Humira Pen,2268,457178.62,201.58,Adalimumab,0,0,N/A,100.0,29.773994,-95.51771
79412,Humira Pen,1112,221088.13,198.82,Adalimumab,0,0,N/A,100.0,33.549135,-101.85846
45806,Humira Pen,308,58801.1,190.91,Adalimumab,0,0,N/A,100.0,40.668448,-84.1331
70503,Humira Pen,728,249792.7,343.12,Adalimumab,0,0,N/A,100.0,30.185867000000002,-92.04706
33762,Humira Pen,1568,330671.44,210.89,Adalimumab,0,0,N/A,100.0,27.883118,-82.68389
78216,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,29.528515,-98.49219
73013,Humira Pen,2107,429930.99,204.05,Adalimumab,0,0,N/A,100.0,35.623805,-97.47909
03431,Humira Pen,3039,700698.84,230.57,Adalimumab,0,0,N/A,100.0,42.946418,-72.28616
99508,Humira Pen,1008,200043.14,198.46,Adalimumab,0,0,N/A,100.0,61.203953,-149.8144
98201,Humira Pen,2352,502623.3,213.7,Adalimumab,0,0,N/A,100.0,47.986274,-122.20222
23320,Humira Pen,1960,566353.64,288.96,Adalimumab,0,0,N/A,100.0,36.761698,-76.24511
50401,Humira Pen,1564,384128.92,245.61,Adalimumab,0,0,N/A,100.0,43.153969,-93.20037
48037,Humira Pen,392,74859.0,190.97,Adalimumab,0,0,N/A,100.0,42.567543,-83.149978
60134,Humira Pen,924,270189.68,292.41,Adalimumab,0,0,N/A,100.0,41.885728,-88.31957
50266,Humira Pen,2926,748208.6,255.71,Adalimumab,0,0,N/A,100.0,41.581181,-93.78287
93704,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,36.794748,-119.80097
33613,Humira Pen,1344,280626.54,208.8,Adalimumab,0,0,N/A,100.0,28.077994,-82.44989
73142,Humira Pen,840,163735.78,194.92,Adalimumab,0,0,N/A,100.0,35.605785,-97.63042
44718,Humira Pen,5672,1295898.65,228.47,Adalimumab,0,0,N/A,100.0,40.850683,-81.43773
32891,Humira Pen,3832,836293.41,218.24,Adalimumab,0,0,N/A,100.0,28.566338000000002,-81.260818
29455,Humira Pen,336,63156.36,187.97,Adalimumab,0,0,N/A,100.0,32.717109,-80.08507
27713,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,35.905765,-78.92113
77598,Humira Pen,676,133539.96,197.54,Adalimumab,0,0,N/A,100.0,29.539581,-95.13467
58122,Humira Pen,374,77004.8,205.9,Adalimumab,0,0,N/A,100.0,46.934596,-97.229718
92806,Humira Pen,1556,253223.53,162.74,Adalimumab,0,0,N/A,100.0,33.835465,-117.87362
77845,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,30.571905,-96.29882
38120,Humira Pen,4088,879890.91,215.24,Adalimumab,0,0,N/A,100.0,35.124818,-89.86562
34285,Humira Pen,1036,211052.63,203.72,Adalimumab,0,0,N/A,100.0,27.091783,-82.44846
27577,Humira Pen,504,135786.53,269.42,Adalimumab,0,0,N/A,100.0,35.506459,-78.34446
79424,Humira Pen,1792,364581.08,203.45,Adalimumab,0,0,N/A,100.0,33.513337,-101.93239
33484,Humira Pen,1630,341105.18,209.27,Adalimumab,0,0,N/A,100.0,26.458152,-80.1356
01830,Humira Pen,1372,302334.34,220.36,Adalimumab,0,0,N/A,100.0,42.78519,-71.07011
82331,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,41.475612,-106.75888
15010,Humira Pen,1512,378560.47,250.37,Adalimumab,0,0,N/A,100.0,40.763899,-80.33572
95816,Humira Pen,4684,1172504.92,250.32,Adalimumab,0,0,N/A,100.0,38.571661,-121.46827
83301,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,42.530288,-114.47509
30076,Humira Pen,308,65405.56,212.36,Adalimumab,0,0,N/A,100.0,34.032532,-84.31774
94305,Humira Pen,4932,1052367.84,213.38,Adalimumab,0,0,N/A,100.0,37.427039,-122.16496
94710,Humira Pen,340,71538.84,210.41,Adalimumab,0,0,N/A,100.0,37.869976,-122.2981
21201,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,39.295306,-76.62118
25314,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,38.335969,-81.66084
60540,Humira Pen,728,145815.94,200.3,Adalimumab,0,0,N/A,100.0,41.764779,-88.14579
64184,Humira Pen,1880,368583.44,196.06,Adalimumab,0,0,N/A,100.0,39.035038,-94.356728
02148,Humira Pen,392,68983.56,175.98,Adalimumab,0,0,N/A,100.0,42.428549,-71.06059
19131,Humira Pen,364,73723.09,202.54,Adalimumab,0,0,N/A,100.0,39.981112,-75.22486
17402,Humira Pen,3768,810913.41,215.21,Adalimumab,0,0,N/A,100.0,39.976898,-76.67785
96815,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,21.2782,-157.82199
49009,Humira Pen,2732,749897.54,274.49,Adalimumab,0,0,N/A,100.0,42.272538,-85.69255
34734,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,28.543429,-81.52479
48317,Humira Pen,364,69997.85,192.3,Adalimumab,0,0,N/A,100.0,42.639777,-83.04255
83619,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,44.002031,-116.91129
79707,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,32.021056,-102.16008
17033,Humira Pen,7900,1728025.8,218.74,Adalimumab,0,0,N/A,100.0,40.277923,-76.6434
75605,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,32.557684,-94.74353
46322,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,41.549851,-87.45806
35630,Humira Pen,532,102484.28,192.64,Adalimumab,0,0,N/A,100.0,34.817537,-87.66253
85718,Humira Pen,2192,553948.59,252.71,Adalimumab,0,0,N/A,100.0,32.31346,-110.92282
42303,Humira Pen,756,153158.85,202.59,Adalimumab,0,0,N/A,100.0,37.758568,-87.08714
96001,Humira Pen,3500,878958.38,251.13,Adalimumab,0,0,N/A,100.0,40.56816,-122.41519
33407,Humira Pen,1512,316550.84,209.36,Adalimumab,0,0,N/A,100.0,26.750991,-80.07296
37055,Humira Pen,308,65405.56,212.36,Adalimumab,0,0,N/A,100.0,36.065779,-87.40831
28604,Humira Pen,336,68983.56,205.31,Adalimumab,0,0,N/A,100.0,36.166515,-81.84672
02910,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,41.776867,-71.43672
75231,Humira Pen,6754,1535594.63,227.36,Adalimumab,0,0,N/A,100.0,32.874317,-96.74764
31626,Humira Pen,1820,382395.96,210.11,Adalimumab,0,0,N/A,100.0,30.782963,-83.78882
81601,Humira Pen,532,204555.66,384.5,Adalimumab,0,0,N/A,100.0,39.533318,-107.32107
11023,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.798839,-73.73352
34995,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,27.17537,-80.241512
11354,Humira Pen,784,163471.76,208.51,Adalimumab,0,0,N/A,100.0,40.767969,-73.82496
91342,Humira Pen,1044,259717.01,248.77,Adalimumab,0,0,N/A,100.0,34.307877,-118.42904
02186,Humira Pen,794,158974.68,200.22,Adalimumab,0,0,N/A,100.0,42.253074,-71.07496
33021,Humira Pen,982,281599.54,286.76,Adalimumab,0,0,N/A,100.0,26.023634,-80.18922
30501,Humira Pen,6495,1295568.83,199.47,Adalimumab,0,0,N/A,100.0,34.306643,-83.82352
47732,Humira Pen,1428,295490.96,206.93,Adalimumab,0,0,N/A,100.0,37.997128,-87.574963
16001,Humira Pen,756,231245.79,305.88,Adalimumab,0,0,N/A,100.0,40.877664,-79.9113
60302,Humira Pen,1757,346788.77,197.38,Adalimumab,0,0,N/A,100.0,41.893941,-87.78899
30342,Humira Pen,1524,326188.6,214.03,Adalimumab,0,0,N/A,100.0,33.879003,-84.37203
27103,Humira Pen,1596,448296.61,280.89,Adalimumab,0,0,N/A,100.0,36.066545,-80.30733
89521,Humira Pen,812,161579.07,198.99,Adalimumab,0,0,N/A,100.0,39.395387,-119.72735
60035,Humira Pen,2089,425559.38,203.71,Adalimumab,0,0,N/A,100.0,42.181875,-87.80956
29407,Humira Pen,2484,528357.67,212.7,Adalimumab,0,0,N/A,100.0,32.794841,-80.005
75265,Humira Pen,1434,293016.05,204.33,Adalimumab,0,0,N/A,100.0,32.767268,-96.777626
