zipcode,brnd_name,brnd_total_days,brnd_total_cost,brnd_avg_cost,gen_name,gen_total_day,gen_total_cost,gen_avg_cost,percent_brand,lat,lon
11375,Trintellix,38793.0,532676.87,13.73,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.720535,-73.84582
68510,Trintellix,8041.0,111245.81,13.83,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.807106,-96.65634
45750,Trintellix,4163.0,57820.0,13.89,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.426551,-81.44373
56303,Trintellix,4852.0,71767.38,14.79,Vortioxetine Hydrobromide,0,0,N/A,1.0,45.568516,-94.19251
45662,Trintellix,10344.0,145351.58,14.05,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.762824,-82.94294
10003,Trintellix,2100.0,28821.82,13.72,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.732509,-73.98935
92335,Trintellix,1110.0,19450.4,17.52,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.088911,-117.45213
02871,Trintellix,1346.0,21115.68,15.69,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.603929,-71.26099
94612,Trintellix,8676.0,161843.81,18.65,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.809427,-122.27172
44224,Trintellix,2036.0,27831.48,13.67,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.174256,-81.43744
48186,Trintellix,5236.0,70478.6,13.46,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.293787,-83.37464
94115,Trintellix,11400.0,164188.7,14.4,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.786129,-122.43736
29506,Trintellix,450.0,6180.33,13.73,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.201299,-79.71722
76201,Trintellix,2265.0,41116.81,18.15,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.226598,-97.13061
07307,Trintellix,1230.0,16839.02,13.69,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.748001,-74.04943
26507,Trintellix,1360.0,18454.7,13.57,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.680786,-79.836473
80501,Trintellix,705.0,9978.93,14.15,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.171484,-105.10033
54311,Trintellix,840.0,11473.41,13.66,Vortioxetine Hydrobromide,0,0,N/A,1.0,44.485243,-87.92232
06051,Trintellix,330.0,4589.31,13.91,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.666249,-72.76996
91105,Trintellix,1038.0,14203.52,13.68,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.137857,-118.16329
48067,Trintellix,3962.0,53308.0,13.45,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.488735,-83.13752
90017,Trintellix,420.0,5961.74,14.19,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.052561,-118.26434
30060,Trintellix,9315.0,130818.98,14.04,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.932052,-84.54746
28207,Trintellix,335.0,4797.16,14.32,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.197643,-80.82752
54601,Trintellix,11235.0,166992.05,14.86,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.797116,-91.21141
68198,Trintellix,6855.0,100903.16,14.72,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.291736,-96.171104
63195,Trintellix,1385.0,19359.54,13.98,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.6531,-90.243462
20037,Trintellix,1920.0,27805.85,14.48,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.900394,-77.05126
11794,Trintellix,1913.0,37089.76,19.39,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.922326,-72.637078
21264,Trintellix,3600.0,58823.35,16.34,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.284707,-76.620489
15905,Trintellix,10146.0,136331.58,13.44,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.302374,-78.93802
58107,Trintellix,960.0,19401.49,20.21,Vortioxetine Hydrobromide,0,0,N/A,1.0,46.934596,-97.229718
57105,Trintellix,4744.0,65358.3,13.78,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.525226,-96.73297
61938,Trintellix,900.0,12553.63,13.95,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.474889,-88.37421
32204,Trintellix,1136.0,15129.36,13.32,Vortioxetine Hydrobromide,0,0,N/A,1.0,30.323806,-81.68174
28219,Trintellix,30705.0,429813.25,14.0,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.26002,-80.804151
89102,Trintellix,3305.0,45094.69,13.64,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.145303,-115.18358
43230,Trintellix,1230.0,16935.78,13.77,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.039963,-82.87855
42003,Trintellix,2587.0,34669.43,13.4,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.044233,-88.59046
76086,Trintellix,1979.0,31090.8,15.71,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.77516,-97.77987
41701,Trintellix,2433.0,34346.02,14.12,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.274854,-83.19061
98104,Trintellix,738.0,11206.41,15.18,Vortioxetine Hydrobromide,0,0,N/A,1.0,47.60252,-122.32855
28358,Trintellix,6459.0,89597.21,13.87,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.620874,-78.98986
93311,Trintellix,630.0,8953.53,14.21,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.200467,-119.17399
33028,Trintellix,360.0,5027.83,13.97,Vortioxetine Hydrobromide,0,0,N/A,1.0,26.018418,-80.34798
85260,Trintellix,3153.0,41747.14,13.24,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.606004,-111.88699
43260,Trintellix,1276.0,17108.58,13.41,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.969036,-83.011389
16803,Trintellix,1937.0,27243.87,14.06,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.802661,-77.89936
30606,Trintellix,2370.0,33414.61,14.1,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.945619,-83.41732
13326,Trintellix,3899.0,51782.87,13.28,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.703091,-74.91413
75247,Trintellix,1395.0,19724.69,14.14,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.817978,-96.87928
53562,Trintellix,5914.0,83289.29,14.08,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.103711,-89.51106
29572,Trintellix,6034.0,85842.38,14.23,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.765136,-78.79097
10016,Trintellix,14222.0,204238.58,14.36,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.74618,-73.97759
12180,Trintellix,1410.0,19885.35,14.1,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.731628,-73.66465
56201,Trintellix,3982.0,59955.32,15.06,Vortioxetine Hydrobromide,0,0,N/A,1.0,45.118846,-95.04504
73071,Trintellix,957.0,13292.76,13.89,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.225702,-97.42394
40504,Trintellix,1080.0,14601.1,13.52,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.039322,-84.54259
06810,Trintellix,22843.0,318657.64,13.95,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.390194,-73.45441
62703,Trintellix,1087.0,14781.17,13.6,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.7715,-89.63612
04412,Trintellix,509.0,7030.02,13.81,Vortioxetine Hydrobromide,0,0,N/A,1.0,44.78696,-68.7547
47374,Trintellix,4650.0,64284.4,13.82,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.831061,-84.89067
40258,Trintellix,1747.0,24398.31,13.97,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.141719,-85.86375
84124,Trintellix,10672.0,148018.25,13.87,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.680064,-111.8222
49085,Trintellix,1035.0,15404.86,14.88,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.074435,-86.47935
61103,Trintellix,4003.0,54985.59,13.74,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.303365,-89.08246
72758,Trintellix,720.0,9929.78,13.79,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.306616,-94.14622
19904,Trintellix,2910.0,39601.06,13.61,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.161639,-75.5587
46311,Trintellix,900.0,13729.46,15.25,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.491377,-87.51022
98145,Trintellix,1785.0,27143.15,15.21,Vortioxetine Hydrobromide,0,0,N/A,1.0,47.432251,-121.803388
76104,Trintellix,3300.0,44267.54,13.41,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.730265,-97.32002
27030,Trintellix,5648.0,79392.84,14.06,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.49376,-80.62336
20852,Trintellix,5658.0,78214.4,13.82,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.0509,-77.12261
95825,Trintellix,3450.0,47060.78,13.64,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.594205,-121.40726
02114,Trintellix,5186.0,72667.9,14.01,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.361792,-71.06774
02241,Trintellix,7465.0,105173.99,14.09,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.338947,-70.919635
23435,Trintellix,330.0,4693.37,14.22,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.84882,-76.46521
52242,Trintellix,4641.0,65429.15,14.1,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.662116,-91.54143
03867,Trintellix,382.0,5260.78,13.77,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.304163,-70.99816
63128,Trintellix,28446.0,393471.42,13.83,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.500734,-90.37113
19958,Trintellix,3731.0,48109.85,12.89,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.746207,-75.16282
91730,Trintellix,962.0,12969.48,13.48,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.104555,-117.58734
92064,Trintellix,2460.0,44369.76,18.04,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.973645,-117.03701
91346,Trintellix,600.0,9416.84,15.69,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.786594,-118.298662
29621,Trintellix,9914.0,137981.92,13.92,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.523657,-82.62509
98195,Trintellix,1560.0,23387.84,14.99,Vortioxetine Hydrobromide,0,0,N/A,1.0,47.432251,-121.803388
33771,Trintellix,450.0,5898.53,13.11,Vortioxetine Hydrobromide,0,0,N/A,1.0,27.906088,-82.7553
39216,Trintellix,4203.0,61841.35,14.71,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.334738,-90.16933
63501,Trintellix,5252.0,72183.15,13.74,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.183335,-92.58341
55110,Trintellix,1271.0,18115.45,14.25,Vortioxetine Hydrobromide,0,0,N/A,1.0,45.081266,-93.01146
45840,Trintellix,382.0,6002.84,15.71,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.037325,-83.64576
16508,Trintellix,3688.0,51391.9,13.93,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.097856,-80.09147
60612,Trintellix,5739.0,84077.37,14.65,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.880682,-87.6877
30374,Trintellix,37904.0,536226.23,14.15,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.844371,-84.47405
19178,Trintellix,5491.0,75202.07,13.7,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.001811,-75.11787
21297,Trintellix,3419.0,46889.14,13.71,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.284707,-76.620489
32444,Trintellix,1950.0,26705.78,13.7,Vortioxetine Hydrobromide,0,0,N/A,1.0,30.239849,-85.64577
43026,Trintellix,3750.0,50992.31,13.6,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.021665,-83.14762
63129,Trintellix,3063.0,42505.56,13.88,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.469953,-90.32161
11743,Trintellix,15923.0,217558.68,13.66,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.867498,-73.41146
98405,Trintellix,3060.0,41466.51,13.55,Vortioxetine Hydrobromide,0,0,N/A,1.0,47.248953,-122.46599
42304,Trintellix,12476.0,175107.48,14.04,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.745491,-87.112823
73703,Trintellix,480.0,6852.75,14.28,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.402665999999996,-97.92836
27704,Trintellix,2971.0,56097.98,18.88,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.034561,-78.86892
22801,Trintellix,600.0,8377.28,13.96,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.426786,-78.88153
02904,Trintellix,2989.0,42259.47,14.14,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.859199,-71.43142
75503,Trintellix,5110.0,71791.6,14.05,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.476844,-94.09637
00907,Trintellix,13379.0,184822.68,13.81,Vortioxetine Hydrobromide,0,0,N/A,1.0,18.451131,-66.07798
37211,Trintellix,2273.0,31173.95,13.71,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.079259,-86.72584
11201,Trintellix,3403.0,53946.63,15.85,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.695286,-73.98907
27410,Trintellix,16677.0,238416.4,14.3,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.116854,-79.88291
33133,Trintellix,1860.0,25663.82,13.8,Vortioxetine Hydrobromide,0,0,N/A,1.0,25.730678,-80.2441
66160,Trintellix,1998.0,32800.07,16.42,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.096551,-94.749538
92648,Trintellix,1867.0,25066.69,13.43,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.673468,-118.00243
69361,Trintellix,817.0,11611.83,14.21,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.885553,-103.65241
00918,Trintellix,690.0,9475.35,13.73,Vortioxetine Hydrobromide,0,0,N/A,1.0,18.417668,-66.06494
08822,Trintellix,720.0,9536.84,13.25,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.515645,-74.85319
75701,Trintellix,4346.0,60159.92,13.84,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.325214,-95.29467
07630,Trintellix,330.0,4567.71,13.84,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.97514,-74.02725
32610,Trintellix,1080.0,14415.35,13.35,Vortioxetine Hydrobromide,0,0,N/A,1.0,29.681312,-82.353862
27707,Trintellix,15932.0,221100.42,13.88,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.963994,-78.93602
35202,Trintellix,1170.0,16066.04,13.73,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.544622,-86.929208
70506,Trintellix,9438.0,131226.47,13.9,Vortioxetine Hydrobromide,0,0,N/A,1.0,30.211901,-92.05912
75246,Trintellix,6639.0,92232.44,13.89,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.791878,-96.77365
07039,Trintellix,3275.0,45419.32,13.87,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.788733,-74.32134
28601,Trintellix,19709.0,275024.96,13.95,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.759932,-81.33012
11733,Trintellix,1410.0,18601.25,13.19,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.932053,-73.10666
71913,Trintellix,3114.0,44077.53,14.15,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.47056,-93.08805
37922,Trintellix,1228.0,17225.73,14.03,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.875925,-84.12608
77024,Trintellix,14438.0,200544.9,13.89,Vortioxetine Hydrobromide,0,0,N/A,1.0,29.773994,-95.51771
70503,Trintellix,3330.0,45971.45,13.81,Vortioxetine Hydrobromide,0,0,N/A,1.0,30.185867000000002,-92.04706
78216,Trintellix,1680.0,22429.31,13.35,Vortioxetine Hydrobromide,0,0,N/A,1.0,29.528515,-98.49219
73013,Trintellix,4590.0,64634.07,14.08,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.623805,-97.47909
03431,Trintellix,1115.0,15567.64,13.96,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.946418,-72.28616
99508,Trintellix,10059.0,135106.03,13.43,Vortioxetine Hydrobromide,0,0,N/A,1.0,61.203953,-149.8144
98201,Trintellix,1730.0,24127.88,13.95,Vortioxetine Hydrobromide,0,0,N/A,1.0,47.986274,-122.20222
23320,Trintellix,3324.0,45648.5,13.73,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.761698,-76.24511
50401,Trintellix,5802.0,83971.48,14.47,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.153969,-93.20037
48037,Trintellix,900.0,12635.48,14.04,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.567543,-83.149978
50266,Trintellix,1457.0,23165.5,15.9,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.581181,-93.78287
33613,Trintellix,390.0,5186.59,13.3,Vortioxetine Hydrobromide,0,0,N/A,1.0,28.077994,-82.44989
44718,Trintellix,4608.0,66455.93,14.42,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.850683,-81.43773
32891,Trintellix,2806.0,40405.79,14.4,Vortioxetine Hydrobromide,0,0,N/A,1.0,28.566338000000002,-81.260818
29455,Trintellix,840.0,11269.69,13.42,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.717109,-80.08507
27713,Trintellix,3678.0,53127.13,14.44,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.905765,-78.92113
77598,Trintellix,1800.0,24712.71,13.73,Vortioxetine Hydrobromide,0,0,N/A,1.0,29.539581,-95.13467
58122,Trintellix,390.0,5480.56,14.05,Vortioxetine Hydrobromide,0,0,N/A,1.0,46.934596,-97.229718
77845,Trintellix,900.0,12294.71,13.66,Vortioxetine Hydrobromide,0,0,N/A,1.0,30.571905,-96.29882
38120,Trintellix,11852.0,166007.19,14.01,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.124818,-89.86562
34285,Trintellix,2141.0,28420.69,13.27,Vortioxetine Hydrobromide,0,0,N/A,1.0,27.091783,-82.44846
27577,Trintellix,3281.0,50716.53,15.46,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.506459,-78.34446
79424,Trintellix,3350.0,52335.63,15.62,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.513337,-101.93239
33484,Trintellix,5204.0,75925.05,14.59,Vortioxetine Hydrobromide,0,0,N/A,1.0,26.458152,-80.1356
01830,Trintellix,900.0,12217.35,13.57,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.78519,-71.07011
15010,Trintellix,330.0,4387.21,13.29,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.763899,-80.33572
95816,Trintellix,750.0,10455.4,13.94,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.571661,-121.46827
83301,Trintellix,1816.0,24903.62,13.71,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.530288,-114.47509
30076,Trintellix,5370.0,73700.2,13.72,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.032532,-84.31774
94305,Trintellix,1770.0,22287.04,12.59,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.427039,-122.16496
21201,Trintellix,4805.0,66298.39,13.8,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.295306,-76.62118
60540,Trintellix,1900.0,26953.19,14.19,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.764779,-88.14579
64184,Trintellix,2708.0,38537.74,14.23,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.035038,-94.356728
17402,Trintellix,7501.0,106598.1,14.21,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.976898,-76.67785
49009,Trintellix,13323.0,180245.3,13.53,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.272538,-85.69255
17033,Trintellix,2670.0,35154.81,13.17,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.277923,-76.6434
75605,Trintellix,4844.0,71570.5,14.78,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.557684,-94.74353
35630,Trintellix,2181.0,29858.64,13.69,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.817537,-87.66253
85718,Trintellix,1492.0,20363.25,13.65,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.31346,-110.92282
42303,Trintellix,3765.0,50855.43,13.51,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.758568,-87.08714
96001,Trintellix,976.0,12513.4,12.82,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.56816,-122.41519
33407,Trintellix,10885.0,148926.91,13.68,Vortioxetine Hydrobromide,0,0,N/A,1.0,26.750991,-80.07296
37055,Trintellix,1170.0,15977.76,13.66,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.065779,-87.40831
28604,Trintellix,1774.0,24751.47,13.95,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.166515,-81.84672
75231,Trintellix,4920.0,71371.27,14.51,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.874317,-96.74764
81601,Trintellix,750.0,10451.12,13.93,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.533318,-107.32107
11023,Trintellix,5672.0,76521.88,13.49,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.798839,-73.73352
34995,Trintellix,330.0,4492.26,13.61,Vortioxetine Hydrobromide,0,0,N/A,1.0,27.17537,-80.241512
11354,Trintellix,54000.0,748025.85,13.85,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.767969,-73.82496
91342,Trintellix,810.0,19723.75,24.35,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.307877,-118.42904
02186,Trintellix,1025.0,14334.75,13.99,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.253074,-71.07496
33021,Trintellix,2490.0,37085.07,14.89,Vortioxetine Hydrobromide,0,0,N/A,1.0,26.023634,-80.18922
30501,Trintellix,5930.0,92236.77,15.55,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.306643,-83.82352
47732,Trintellix,4230.0,57736.09,13.65,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.997128,-87.574963
16001,Trintellix,4905.0,65521.41,13.36,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.877664,-79.9113
60302,Trintellix,3142.0,43545.91,13.86,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.893941,-87.78899
27103,Trintellix,7040.0,96614.8,13.72,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.066545,-80.30733
60035,Trintellix,3994.0,56684.65,14.19,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.181875,-87.80956
29407,Trintellix,2356.0,37285.78,15.83,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.794841,-80.005
75265,Trintellix,1390.0,19347.78,13.92,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.767268,-96.777626
00949,Trintellix,1140.0,15630.75,13.71,Vortioxetine Hydrobromide,0,0,N/A,1.0,18.433173,-66.2042
13021,Trintellix,1640.0,23824.37,14.53,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.922273,-76.55882
63141,Trintellix,34633.0,487984.26,14.09,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.662302,-90.45363
60045,Trintellix,870.0,11625.43,13.36,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.238087,-87.86093
27102,Trintellix,1734.0,24180.82,13.95,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.032304,-80.396168
48732,Trintellix,998.0,13108.26,13.13,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.605861,-83.81298
63117,Trintellix,942.0,13350.96,14.17,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.628402,-90.32636
00961,Trintellix,1830.0,24965.21,13.64,Vortioxetine Hydrobromide,0,0,N/A,1.0,18.412462,-66.16033
10306,Trintellix,3806.0,52249.24,13.73,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.569394,-74.11785
02129,Trintellix,5535.0,83549.79,15.09,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.378619,-71.06495
46617,Trintellix,12918.0,180607.88,13.98,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.684504,-86.23576
37821,Trintellix,3685.0,51044.85,13.85,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.963276,-83.20116
27560,Trintellix,5170.0,73837.47,14.28,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.846363,-78.83866
78723,Trintellix,2720.0,39054.71,14.36,Vortioxetine Hydrobromide,0,0,N/A,1.0,30.306507,-97.68651
28401,Trintellix,5998.0,82742.58,13.8,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.235219,-77.94134
33609,Trintellix,2704.0,38158.98,14.11,Vortioxetine Hydrobromide,0,0,N/A,1.0,27.943549,-82.50656
80907,Trintellix,1755.0,24177.95,13.78,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.873692,-104.81869
72205,Trintellix,3840.0,56457.04,14.7,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.752391,-92.3355
93221,Trintellix,1020.0,15711.27,15.4,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.304696,-119.11383
29528,Trintellix,990.0,13044.75,13.18,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.935814,-78.919205
31405,Trintellix,9329.0,133476.71,14.31,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.043058,-81.12183
06106,Trintellix,794.0,12130.98,15.28,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.7469,-72.69593
28289,Trintellix,3669.0,50597.2,13.79,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.26002,-80.804151
24060,Trintellix,759.0,10794.14,14.22,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.232027,-80.42127
20770,Trintellix,1288.0,18385.72,14.27,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.00391,-76.88005
97225,Trintellix,1326.0,22733.45,17.14,Vortioxetine Hydrobromide,0,0,N/A,1.0,45.497856,-122.76988
87102,Trintellix,1505.0,20247.68,13.45,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.083946,-106.64792
91367,Trintellix,2630.0,39746.73,15.11,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.176238,-118.61992
28150,Trintellix,6072.0,84627.81,13.94,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.315118,-81.55584
38138,Trintellix,2580.0,32437.94,12.57,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.088885,-89.80677
18431,Trintellix,4128.0,55039.83,13.33,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.60032,-75.25102
10011,Trintellix,1350.0,18829.25,13.95,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.741012,-74.00012
26505,Trintellix,4620.0,63953.57,13.84,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.646497,-79.95154
46143,Trintellix,4010.0,61765.38,15.4,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.601649,-86.12734
60642,Trintellix,520.0,6778.34,13.04,Vortioxetine Hydrobromide,0,0,N/A,1.0,N/A,N/A
85381,Trintellix,2130.0,27837.28,13.07,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.60864,-112.22791
10583,Trintellix,1529.0,24452.09,15.99,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.98845,-73.79716
15146,Trintellix,1080.0,13479.51,12.48,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.431034,-79.76526
02818,Trintellix,870.0,11776.24,13.54,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.649733,-71.46815
